annotation_scheme_id,project_id,scheme_uri,scheme_name,label_key,value,concept_uri,concept_id,pref_label,definition,broader_uri,depth,sub_label_key,col_pipe,col_colon
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/human-settlements,J. Human settlements,dsny000505_sub,2,https://vocab.destiny-evidence.org/human-settlements/DSNY000508,DSNY000508,Million-cities,"Formal urban settlements with a population of between 1,000,000 and 10,000,000 inhabitants, characterised by complex governance structures, significant economic output, and high population density.",https://vocab.destiny-evidence.org/human-settlements/DSNY000505,2,,dsny000505_sub|2,dsny000505_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/human-settlements,J. Human settlements,dsny000505_sub,3,https://vocab.destiny-evidence.org/human-settlements/DSNY000506,DSNY000506,Towns,"Formal urban settlements with a population of fewer than 100,000 inhabitants, typically characterised by local administrative functions, mixed economies, and partial urban service provision.",https://vocab.destiny-evidence.org/human-settlements/DSNY000505,2,,dsny000505_sub|3,dsny000505_sub:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/human-settlements,J. Human settlements,k_human-settlements,0,https://vocab.destiny-evidence.org/human-settlements/DSNY000505,DSNY000505,Formal urban settlements,"Planned, officially recognised urban areas with functioning administrative systems, legal land tenure, and access to infrastructure and services, categorised by population size following Revi et al. (2025).",,1,dsny000505_sub,k_human-settlements|0,k_human-settlements:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/human-settlements,J. Human settlements,dsny000511_sub,0,https://vocab.destiny-evidence.org/human-settlements/DSNY000513,DSNY000513,Refugee / displaced settlements,"Settlements established to house populations forcibly displaced by conflict, persecution, or disaster, including formal refugee camps, informal displaced person settlements, and spontaneous settlements in host communities. Distinct from other informal settlements in their governance structures, legal frameworks, humanitarian actors, and policy context, and complementary to concepts of forced displacement and migration by capturing the physical and administrative character of where displaced people live rather than the movement itself.",https://vocab.destiny-evidence.org/human-settlements/DSNY000511,2,,dsny000511_sub|0,dsny000511_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/human-settlements,J. Human settlements,dsny000511_sub,1,https://vocab.destiny-evidence.org/human-settlements/DSNY000512,DSNY000512,Slums / favelas,"Dense informal urban settlements characterised by substandard housing, insecure tenure, limited access to clean water and sanitation, overcrowding, and social marginalisation, known by varied local names including favelas, bidonvilles, katchi abadis, and shanty towns.",https://vocab.destiny-evidence.org/human-settlements/DSNY000511,2,,dsny000511_sub|1,dsny000511_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/human-settlements,J. Human settlements,dsny000511_sub,2,https://vocab.destiny-evidence.org/human-settlements/DSNY000514,DSNY000514,Z_Other informal settlements,"Informal settlements not classified as slums, favelas, or refugee and displaced settlements, including other forms of unplanned or unauthorised housing such as illegal subdivisions, informal extensions of formal areas, and transitional settlements.",https://vocab.destiny-evidence.org/human-settlements/DSNY000511,2,,dsny000511_sub|2,dsny000511_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/human-settlements,J. Human settlements,k_human-settlements,1,https://vocab.destiny-evidence.org/human-settlements/DSNY000511,DSNY000511,Informal settlements,"Residential areas characterised by lack of secure land tenure, inadequate infrastructure, poor access to basic services such as water, sanitation, and healthcare, and overcrowding. This category is intentionally broad, encompassing the diverse forms of unplanned or unauthorised settlement that develop on the periphery of formal cities, without relying on contested administrative labels that vary by country.",,1,dsny000511_sub,k_human-settlements|1,k_human-settlements:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/human-settlements,J. Human settlements,k_human-settlements,2,https://vocab.destiny-evidence.org/human-settlements/DSNY000510,DSNY000510,Peri-urban settlements,"Areas at the urban-rural interface characterised by mixed land use, rapid demographic and physical change, and often partial or transitional access to urban services. The term is used variably across research traditions to describe either the rural-urban fringe of a growing city or areas that are administratively rural but functionally urban.",,1,,k_human-settlements|2,k_human-settlements:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-location,K. Geographic location [automation planned],k_geographic-location,0,https://vocab.destiny-evidence.org/geographic-location/DSNY000630,DSNY000630,Africa (example),"Africa is the world's second-largest continent by area and population, comprising 54 sovereign countries on a single landmass connected to Asia via the Sinai Peninsula, bordered by the Mediterranean Sea, Atlantic Ocean, Indian Ocean, and Red Sea.",,1,,k_geographic-location|0,k_geographic-location:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/country-income,L. Country income [automation planned],k_country-income,0,https://vocab.destiny-evidence.org/country-income/DSNY000139,DSNY000139,High,"Countries classified by the World Bank as having the highest gross national income per capita, generally with the greatest adaptive capacity but also the highest historical contributions to cumulative emissions.",,1,,k_country-income|0,k_country-income:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/country-income,L. Country income [automation planned],k_country-income,1,https://vocab.destiny-evidence.org/country-income/DSNY000136,DSNY000136,Low,"Countries classified by the World Bank as having the lowest gross national income per capita, typically facing the greatest climate vulnerability and least adaptive capacity.",,1,,k_country-income|1,k_country-income:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/country-income,L. Country income [automation planned],k_country-income,2,https://vocab.destiny-evidence.org/country-income/DSNY000137,DSNY000137,Lower middle,"Countries classified by the World Bank in the lower-middle income tier, often experiencing rapid development while remaining highly vulnerable to climate-related health and economic impacts.",,1,,k_country-income|2,k_country-income:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/country-income,L. Country income [automation planned],k_country-income,3,https://vocab.destiny-evidence.org/country-income/DSNY000138,DSNY000138,Upper middle,"Countries classified by the World Bank in the upper-middle income tier, with growing capacity for climate adaptation and mitigation but still facing significant climate risks.",,1,,k_country-income|3,k_country-income:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,0,https://vocab.destiny-evidence.org/geographic-feature/DSNY000499,DSNY000499,Arid / semi-arid,"Regions characterised by low and variable rainfall, high evapotranspiration, and limited soil moisture, encompassing deserts, steppes, and dry shrublands where water scarcity is a primary constraint.",,1,,k_geographic-feature|0,k_geographic-feature:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,1,https://vocab.destiny-evidence.org/geographic-feature/DSNY000496,DSNY000496,Boreal forest / taiga,"The world's largest terrestrial biome, spanning high-latitude northern regions and characterised by coniferous forest, cold winters, and short growing seasons, playing a major role in global carbon storage.",,1,,k_geographic-feature|1,k_geographic-feature:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,2,https://vocab.destiny-evidence.org/geographic-feature/DSNY000497,DSNY000497,Coral reef,"Shallow marine ecosystems built by calcium carbonate-secreting corals, supporting exceptional biodiversity and coastal protection but highly vulnerable to ocean warming and acidification.",,1,,k_geographic-feature|2,k_geographic-feature:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,3,https://vocab.destiny-evidence.org/geographic-feature/DSNY000501,DSNY000501,Delta / floodplain,"Low-lying landforms formed by sediment deposition at river mouths or along river corridors, characterised by high agricultural productivity and biodiversity but acute vulnerability to flooding, sea-level rise, and storm surge.",,1,,k_geographic-feature|3,k_geographic-feature:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,4,https://vocab.destiny-evidence.org/geographic-feature/DSNY000142,DSNY000142,Desert,"Arid landscapes receiving very low annual precipitation, characterised by sparse vegetation and high temperatures, making them particularly vulnerable to heat stress and water scarcity.",,1,,k_geographic-feature|4,k_geographic-feature:4
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,5,https://vocab.destiny-evidence.org/geographic-feature/DSNY000495,DSNY000495,Farmland,"Land used for agricultural production including arable crops, pasture, and mixed farming systems, representing a key interface between environmental conditions and food security.",,1,,k_geographic-feature|5,k_geographic-feature:5
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,6,https://vocab.destiny-evidence.org/geographic-feature/DSNY000143,DSNY000143,Forest,"Land covered predominantly by trees and associated flora, providing critical ecosystem services including carbon sequestration, biodiversity habitat, and water regulation, all threatened by climate change.",,1,,k_geographic-feature|6,k_geographic-feature:6
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,7,https://vocab.destiny-evidence.org/geographic-feature/DSNY000144,DSNY000144,Freshwater,"Inland water bodies including rivers, lakes, and streams, whose temperature, flow, and quality are sensitive to climate variability with consequences for drinking water and aquatic health.",,1,,k_geographic-feature|7,k_geographic-feature:7
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,8,https://vocab.destiny-evidence.org/geographic-feature/DSNY000145,DSNY000145,Grassland / savanna,"Open landscapes dominated by grasses and low vegetation, sensitive to changes in precipitation and temperature, and at increased risk of drought and wildfire under climate change. Includes savanna (dominant in sub-Saharan Africa).",,1,,k_geographic-feature|8,k_geographic-feature:8
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,9,https://vocab.destiny-evidence.org/geographic-feature/DSNY000146,DSNY000146,Island,"Land masses surrounded by water, particularly small island developing states, which face existential threats from sea level rise, coastal erosion, and increased storm intensity.",,1,,k_geographic-feature|9,k_geographic-feature:9
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,10,https://vocab.destiny-evidence.org/geographic-feature/DSNY000502,DSNY000502,Mangrove,"Coastal forest ecosystems dominated by salt-tolerant trees growing in intertidal zones of tropical and subtropical coastlines, providing habitat, carbon storage, and protection against storm surge and coastal erosion.",,1,,k_geographic-feature|10,k_geographic-feature:10
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,11,https://vocab.destiny-evidence.org/geographic-feature/DSNY000503,DSNY000503,Mediterranean,"A climate zone and biome characterised by hot dry summers and mild wet winters, occurring around the Mediterranean Basin and analogous regions, with distinctive shrubland vegetation and high biodiversity.",,1,,k_geographic-feature|11,k_geographic-feature:11
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,12,https://vocab.destiny-evidence.org/geographic-feature/DSNY000147,DSNY000147,Mountain,"Elevated terrain characterised by steep slopes and cooler temperatures, where glacier retreat, altered precipitation patterns, and biodiversity shifts are prominent climate change impacts.",,1,,k_geographic-feature|12,k_geographic-feature:12
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,13,https://vocab.destiny-evidence.org/geographic-feature/DSNY000148,DSNY000148,Ocean / coastal,"Areas where land meets the sea, including coastlines, estuaries, and marine environments, highly exposed to sea level rise, storm surges, and ocean warming.",,1,,k_geographic-feature|13,k_geographic-feature:13
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,14,https://vocab.destiny-evidence.org/geographic-feature/DSNY000500,DSNY000500,Peri-urban,"The transitional zone at the interface between urban and rural areas, characterised by mixed land use, rapid development, and populations that may lack full access to urban services while facing environmental pressures from adjacent cities.",,1,,k_geographic-feature|14,k_geographic-feature:14
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,15,https://vocab.destiny-evidence.org/geographic-feature/DSNY000149,DSNY000149,Polar,"Cold, high-latitude environments at the Earth's poles, experiencing some of the fastest rates of climate warming globally, with consequences for sea ice, permafrost, and global sea levels.",,1,,k_geographic-feature|15,k_geographic-feature:15
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,16,https://vocab.destiny-evidence.org/geographic-feature/DSNY000150,DSNY000150,Rainforest,"Dense tropical forests characterised by high biodiversity and rainfall, playing a critical role in global carbon cycling and increasingly threatened by deforestation and drought.",,1,,k_geographic-feature|16,k_geographic-feature:16
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,17,https://vocab.destiny-evidence.org/geographic-feature/DSNY000498,DSNY000498,Riparian,"The transitional zone between terrestrial and aquatic environments along the banks of rivers, streams, and other watercourses, characterised by distinctive vegetation and sensitivity to flooding and drought.",,1,,k_geographic-feature|17,k_geographic-feature:17
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,18,https://vocab.destiny-evidence.org/geographic-feature/DSNY000141,DSNY000141,Rural,"Sparsely populated areas outside urban centres, often reliant on agriculture and natural resources, and facing distinct climate risks including drought, flooding, and reduced service access.",,1,,k_geographic-feature|18,k_geographic-feature:18
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,19,https://vocab.destiny-evidence.org/geographic-feature/DSNY000504,DSNY000504,Subtropical,"Regions located between the tropics and temperate zones, characterised by warm temperatures year-round, variable rainfall, and a mix of humid and dry subtropical climates.",,1,,k_geographic-feature|19,k_geographic-feature:19
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,20,https://vocab.destiny-evidence.org/geographic-feature/DSNY000152,DSNY000152,Temperate,"Regions with moderate climates experiencing distinct seasons, where climate change is altering seasonal patterns, increasing extreme weather frequency, and affecting biodiversity.",,1,,k_geographic-feature|20,k_geographic-feature:20
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,21,https://vocab.destiny-evidence.org/geographic-feature/DSNY000153,DSNY000153,Tropical,"Regions near the equator characterised by warm temperatures and high humidity year-round, where climate change is intensifying heat stress, vector-borne disease risk, and extreme rainfall.",,1,,k_geographic-feature|21,k_geographic-feature:21
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,22,https://vocab.destiny-evidence.org/geographic-feature/DSNY000494,DSNY000494,Tundra,"A treeless biome found at high latitudes and elevations, characterised by permafrost, low vegetation, and extreme cold, with particular sensitivity to warming temperatures and permafrost thaw.",,1,,k_geographic-feature|22,k_geographic-feature:22
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,23,https://vocab.destiny-evidence.org/geographic-feature/DSNY000140,DSNY000140,Urban,"Densely populated areas characterised by built infrastructure and high human activity, where urban heat island effects and air pollution amplify climate-related health risks.",,1,,k_geographic-feature|23,k_geographic-feature:23
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,24,https://vocab.destiny-evidence.org/geographic-feature/DSNY000151,DSNY000151,Valley,"Low-lying areas between hills or mountains, often fertile and densely settled, which can be highly exposed to flooding and temperature extremes under climate change.",,1,,k_geographic-feature|24,k_geographic-feature:24
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/geographic-feature,M. Geographic feature,k_geographic-feature,25,https://vocab.destiny-evidence.org/geographic-feature/DSNY000154,DSNY000154,Wetland / peatland,"Low-lying ecosystems saturated with water, including marshes, swamps, and peatlands, which serve as important carbon stores and biodiversity habitats, threatened by drainage and climate change.",,1,,k_geographic-feature|25,k_geographic-feature:25
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-exposure,N.1 Health - Exposure,k_health-exposure,0,https://vocab.destiny-evidence.org/health-exposure/DSNY000262,DSNY000262,Air quality (Exposure),"Exposure to outdoor or indoor air containing pollutants — including particulate matter, ozone, nitrogen dioxide, and wildfire smoke — at concentrations harmful to health.",,1,,k_health-exposure|0,k_health-exposure:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-exposure,N.1 Health - Exposure,k_health-exposure,1,https://vocab.destiny-evidence.org/health-exposure/DSNY000265,DSNY000265,Extreme weather events (Exposure),"Acute exposure to extreme meteorological events — including floods, storms, cyclones, droughts, and wildfires — that cause direct physical harm or injury.",,1,,k_health-exposure|1,k_health-exposure:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-exposure,N.1 Health - Exposure,k_health-exposure,2,https://vocab.destiny-evidence.org/health-exposure/DSNY000263,DSNY000263,Food supply and safety (Exposure),"Disruptions or changes to the availability, accessibility, and safety of food, including impacts on nutrition, foodborne pathogen risk, and agricultural productivity.",,1,,k_health-exposure|2,k_health-exposure:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-exposure,N.1 Health - Exposure,k_health-exposure,3,https://vocab.destiny-evidence.org/health-exposure/DSNY000261,DSNY000261,Heat stress (Exposure),"Physiological strain placed on the body by elevated ambient temperature and humidity, impairing thermoregulation and increasing the risk of heat-related illness.",,1,,k_health-exposure|3,k_health-exposure:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-exposure,N.1 Health - Exposure,dsny000267_sub,0,https://vocab.destiny-evidence.org/health-exposure/DSNY000268,DSNY000268,Housing quality / overcrowding (Exposure),"Exposure to substandard, unsafe, or overcrowded living conditions that increase susceptibility to infectious disease, injury, and mental ill-health.",https://vocab.destiny-evidence.org/health-exposure/DSNY000267,2,,dsny000267_sub|0,dsny000267_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-exposure,N.1 Health - Exposure,dsny000267_sub,1,https://vocab.destiny-evidence.org/health-exposure/DSNY000269,DSNY000269,Loss of livelihood / income (Exposure),"Economic disruption resulting in the loss of employment, income, or livelihoods, with downstream effects on food security, mental health, and access to healthcare.",https://vocab.destiny-evidence.org/health-exposure/DSNY000267,2,,dsny000267_sub|1,dsny000267_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-exposure,N.1 Health - Exposure,dsny000267_sub,2,https://vocab.destiny-evidence.org/health-exposure/DSNY000270,DSNY000270,Loss of place attachment / cultural identity (Exposure),"Psychological and social harm arising from disruption to a sense of belonging, cultural heritage, and connection to land or community — particularly relevant to indigenous and displaced populations.",https://vocab.destiny-evidence.org/health-exposure/DSNY000267,2,,dsny000267_sub|2,dsny000267_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-exposure,N.1 Health - Exposure,dsny000267_sub,3,https://vocab.destiny-evidence.org/health-exposure/DSNY000271,DSNY000271,Migration / forced displacement (Exposure),"Involuntary or forced movement of populations away from their homes due to environmental, conflict, or economic pressures, with associated health and social consequences.",https://vocab.destiny-evidence.org/health-exposure/DSNY000267,2,,dsny000267_sub|3,dsny000267_sub:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-exposure,N.1 Health - Exposure,dsny000267_sub,4,https://vocab.destiny-evidence.org/health-exposure/DSNY000272,DSNY000272,Violence / conflict (Exposure),"Exposure to interpersonal or collective violence, including armed conflict, gender-based violence, and civil unrest, as a determinant of physical and mental health outcomes.",https://vocab.destiny-evidence.org/health-exposure/DSNY000267,2,,dsny000267_sub|4,dsny000267_sub:4
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-exposure,N.1 Health - Exposure,k_health-exposure,4,https://vocab.destiny-evidence.org/health-exposure/DSNY000267,DSNY000267,Social factors (Exposure),"Social, economic, and structural conditions that mediate vulnerability to environmental hazards and shape health outcomes at individual and population level.",,1,dsny000267_sub,k_health-exposure|4,k_health-exposure:4
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-exposure,N.1 Health - Exposure,k_health-exposure,5,https://vocab.destiny-evidence.org/health-exposure/DSNY000273,DSNY000273,Ultraviolet / solar radiation (Exposure),"Exposure to ultraviolet radiation from solar sources, associated with skin cancer risk, vitamin D synthesis, and immune modulation.",,1,,k_health-exposure|5,k_health-exposure:5
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-exposure,N.1 Health - Exposure,k_health-exposure,6,https://vocab.destiny-evidence.org/health-exposure/DSNY000266,DSNY000266,Vector distribution and ecology (Exposure),"Changes in the geographic range, abundance, and seasonal activity of vectors — such as mosquitoes, ticks and mites — that alter the transmission risk of vector-borne diseases.",,1,,k_health-exposure|6,k_health-exposure:6
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-exposure,N.1 Health - Exposure,k_health-exposure,7,https://vocab.destiny-evidence.org/health-exposure/DSNY000264,DSNY000264,Water quality and quantity (Exposure),"Changes in the availability, quality, and safety of freshwater and other water sources, including flooding, drought, and contamination affecting drinking water and sanitation.",,1,,k_health-exposure|7,k_health-exposure:7
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-metrics,N.2 Health - Metrics,dsny000274_sub,0,https://vocab.destiny-evidence.org/health-metrics/DSNY000275,DSNY000275,All-cause mortality (Metric),"The rate of death from any cause within a defined population over a specified period, regardless of the underlying cause.",https://vocab.destiny-evidence.org/health-metrics/DSNY000274,2,,dsny000274_sub|0,dsny000274_sub:0
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-metrics,N.2 Health - Metrics,dsny000274_sub,1,https://vocab.destiny-evidence.org/health-metrics/DSNY000276,DSNY000276,Cause-specific mortality (Metric),"The rate of death attributable to a specific disease, condition, or cause within a defined population.",https://vocab.destiny-evidence.org/health-metrics/DSNY000274,2,,dsny000274_sub|1,dsny000274_sub:1
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-metrics,N.2 Health - Metrics,dsny000274_sub,2,https://vocab.destiny-evidence.org/health-metrics/DSNY000277,DSNY000277,Excess / premature mortality (Metric),"Deaths occurring earlier than expected relative to a baseline or reference population, or in excess of background mortality rates during a defined period or event.",https://vocab.destiny-evidence.org/health-metrics/DSNY000274,2,,dsny000274_sub|2,dsny000274_sub:2
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-metrics,N.2 Health - Metrics,dsny000274_sub,3,https://vocab.destiny-evidence.org/health-metrics/DSNY000279,DSNY000279,Infant / child mortality (Metric),"Mortality rates among infants and children, typically measured as deaths per live births within specified age bands including neonatal, infant, and under-five periods.",https://vocab.destiny-evidence.org/health-metrics/DSNY000274,2,,dsny000274_sub|3,dsny000274_sub:3
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-metrics,N.2 Health - Metrics,dsny000274_sub,4,https://vocab.destiny-evidence.org/health-metrics/DSNY000280,DSNY000280,Maternal mortality (Metric),"The death of a woman during pregnancy, childbirth, or within 42 days of delivery from causes related to or aggravated by the pregnancy or its management.",https://vocab.destiny-evidence.org/health-metrics/DSNY000274,2,,dsny000274_sub|4,dsny000274_sub:4
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-metrics,N.2 Health - Metrics,dsny000274_sub,5,https://vocab.destiny-evidence.org/health-metrics/DSNY000278,DSNY000278,Years of life lost (Metric),A measure of premature mortality calculated as the years of life lost due to death before a defined life expectancy threshold.,https://vocab.destiny-evidence.org/health-metrics/DSNY000274,2,,dsny000274_sub|5,dsny000274_sub:5
6a87c376-24c8-4a89-8154-efc70e619f8b,db6ee519-afb5-4813-822b-bfbc7dfd2237,https://vocab.destiny-evidence.org/health-metrics,N.2 Health - Metrics,k_health-metrics,0,https://vocab.destiny-evidence.org/health-metrics/DSNY000274,DSNY000274,Death (Metric),"Metrics quantifying fatal health outcomes, including overall and cause-specific death rates across populations.",,1,dsny000274_sub,k_health-metrics|0,k_health-metrics:0
